ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601288.SH,20260519,6.61,6.69,6.61,6.62,6.6,0.02,0.303,2476132.98,1645602.688
601288.SH,20260518,6.65,6.68,6.58,6.6,6.67,-0.07,-1.0495,3083048.43,2042926.041
601288.SH,20260515,6.74,6.78,6.65,6.67,6.76,-0.09,-1.3314,3828529.18,2561706.545
601288.SH,20260514,6.65,6.83,6.62,6.76,6.66,0.1,1.5015,4618309.55,3121914.57
601288.SH,20260513,6.67,6.71,6.65,6.66,6.65,0.01,0.1504,2754087.2,1837928.244
601288.SH,20260512,6.8,6.85,6.77,6.78,6.81,-0.03,-0.4405,2797461.89,1904248.387
601288.SH,20260511,6.86,6.87,6.75,6.81,6.9,-0.09,-1.3043,4180171.12,2842056.599
601288.SH,20260508,6.89,7.0,6.84,6.9,6.87,0.03,0.4367,2769481.17,1910985.188
601288.SH,20260507,6.83,6.92,6.83,6.87,6.86,0.01,0.1458,2389301.8,1644516.838
601288.SH,20260506,6.91,6.91,6.78,6.86,6.92,-0.06,-0.8671,3758374.19,2563241.043
601288.SH,20260430,6.92,7.0,6.86,6.92,6.94,-0.02,-0.2882,3607437.84,2499022.22
601288.SH,20260429,6.97,7.0,6.85,6.94,6.98,-0.04,-0.5731,3185611.81,2204141.882
601288.SH,20260428,6.9,6.99,6.87,6.98,6.92,0.06,0.8671,2609718.5,1809204.828
601288.SH,20260427,7.02,7.07,6.9,6.92,7.04,-0.12,-1.7045,2422166.23,1685094.012
601288.SH,20260424,7.03,7.06,6.98,7.04,7.03,0.01,0.1422,1961004.25,1378477.974
601288.SH,20260423,7.07,7.11,7.02,7.03,7.07,-0.04,-0.5658,2496937.35,1763185.641
601288.SH,20260422,7.18,7.18,7.02,7.07,7.18,-0.11,-1.532,2737146.0,1938678.933
601288.SH,20260421,7.2,7.29,7.15,7.18,7.19,-0.01,-0.1391,2544181.45,1834542.752
601288.SH,20260420,7.05,7.22,7.04,7.19,7.06,0.13,1.8414,3201580.23,2294202.33
601288.SH,20260417,7.0,7.12,6.98,7.06,7.0,0.06,0.8571,3558279.35,2513830.98
601288.SH,20260416,6.93,7.1,6.91,7.0,6.95,0.05,0.7194,4436728.18,3110504.665
601288.SH,20260415,6.74,6.97,6.73,6.95,6.76,0.19,2.8107,5292553.3,3648620.069
601288.SH,20260414,6.6,6.79,6.6,6.76,6.64,0.12,1.8072,3627734.4,2430773.411
601288.SH,20260413,6.6,6.67,6.55,6.64,6.59,0.05,0.7587,2830751.85,1870617.283
601288.SH,20260410,6.57,6.59,6.53,6.59,6.6,-0.01,-0.1515,2207811.4,1450572.704
601288.SH,20260409,6.63,6.67,6.56,6.6,6.63,-0.03,-0.4525,2479778.96,1637799.054
601288.SH,20260408,6.62,6.65,6.53,6.63,6.69,-0.06,-0.8969,3708810.41,2445448.635
601288.SH,20260407,6.83,6.85,6.66,6.69,6.84,-0.15,-2.193,3041104.86,2042829.658
601288.SH,20260403,6.93,6.93,6.78,6.84,6.92,-0.08,-1.1561,3653286.53,2501643.079
601288.SH,20260402,6.72,6.93,6.7,6.92,6.69,0.23,3.438,5626313.09,3860679.04
601288.SH,20260401,6.69,6.78,6.66,6.69,6.7,-0.01,-0.1493,3316882.63,2229362.172
601288.SH,20260331,6.51,6.75,6.51,6.7,6.49,0.21,3.2357,5836425.37,3892547.281
601288.SH,20260330,6.45,6.51,6.42,6.49,6.48,0.01,0.1543,1975472.62,1278889.401
601288.SH,20260327,6.49,6.51,6.45,6.48,6.51,-0.03,-0.4608,2061818.79,1334542.068
601288.SH,20260326,6.53,6.59,6.51,6.51,6.55,-0.04,-0.6107,2248268.56,1471353.417
601288.SH,20260325,6.5,6.55,6.4,6.55,6.5,0.05,0.7692,3381619.73,2188567.793
601288.SH,20260324,6.47,6.55,6.43,6.5,6.47,0.03,0.4637,2735592.66,1776855.758
601288.SH,20260323,6.74,6.75,6.42,6.47,6.76,-0.29,-4.2899,5487575.58,3588634.92
601288.SH,20260320,6.8,6.86,6.74,6.76,6.83,-0.07,-1.0249,3689291.28,2508418.997
601288.SH,20260319,6.72,6.84,6.71,6.83,6.74,0.09,1.3353,4846443.5,3295502.157
601288.SH,20260318,6.77,6.88,6.7,6.74,6.76,-0.02,-0.2959,5361041.18,3638892.853
601288.SH,20260317,6.64,6.78,6.63,6.76,6.65,0.11,1.6541,4153763.3,2800553.831
601288.SH,20260316,6.6,6.67,6.58,6.65,6.62,0.03,0.4532,2416262.55,1603685.489
601288.SH,20260313,6.64,6.69,6.58,6.62,6.64,-0.02,-0.3012,2846114.17,1888392.85
601288.SH,20260312,6.63,6.66,6.58,6.64,6.63,0.01,0.1508,2108553.33,1398083.218
601288.SH,20260311,6.56,6.64,6.54,6.63,6.58,0.05,0.7599,2502133.17,1652020.178
601288.SH,20260310,6.6,6.62,6.53,6.58,6.66,-0.08,-1.2012,3262394.43,2140471.838
601288.SH,20260309,6.68,6.82,6.64,6.66,6.7,-0.04,-0.597,4113418.7,2761286.431
601288.SH,20260306,6.72,6.83,6.68,6.7,6.74,-0.04,-0.5935,3120481.25,2100073.984
601288.SH,20260305,6.56,6.75,6.55,6.74,6.68,0.06,0.8982,4395428.13,2939657.008
601288.SH,20260304,6.72,6.73,6.53,6.68,6.73,-0.05,-0.7429,5888190.34,3907751.81
601288.SH,20260303,6.46,6.74,6.42,6.73,6.48,0.25,3.858,8484194.46,5632925.663
601288.SH,20260302,6.39,6.54,6.33,6.48,6.4,0.08,1.25,4232983.49,2732325.703
601288.SH,20260227,6.42,6.44,6.38,6.4,6.42,-0.02,-0.3115,2129742.7,1366405.649
601288.SH,20260226,6.5,6.53,6.4,6.42,6.51,-0.09,-1.3825,2881045.53,1855153.816
601288.SH,20260225,6.49,6.53,6.47,6.51,6.48,0.03,0.463,2422513.86,1576859.953
601288.SH,20260224,6.52,6.54,6.45,6.48,6.51,-0.03,-0.4608,2288123.26,1483285.733
601288.SH,20260213,6.63,6.66,6.51,6.51,6.61,-0.1,-1.5129,3323514.05,2175762.438
601288.SH,20260212,6.79,6.79,6.61,6.61,6.79,-0.18,-2.651,4449160.79,2965037.693
601288.SH,20260211,6.73,6.81,6.67,6.79,6.73,0.06,0.8915,3077491.0,2079104.736
601288.SH,20260210,6.71,6.81,6.69,6.73,6.71,0.02,0.2981,3580411.18,2419814.505
601288.SH,20260209,6.63,6.71,6.6,6.71,6.67,0.04,0.5997,2931675.13,1954228.104
601288.SH,20260206,6.7,6.75,6.62,6.67,6.7,-0.03,-0.4478,3360798.96,2238168.001
601288.SH,20260205,6.67,6.72,6.65,6.7,6.67,0.03,0.4498,3341275.11,2235420.174
601288.SH,20260204,6.64,6.72,6.62,6.67,6.66,0.01,0.1502,3065589.28,2041148.152
601288.SH,20260203,6.75,6.76,6.64,6.66,6.78,-0.12,-1.7699,4472284.01,2980959.525
601288.SH,20260202,6.73,6.86,6.73,6.78,6.72,0.06,0.8929,4917242.54,3341345.694
601288.SH,20260130,6.78,6.87,6.71,6.72,6.78,-0.06,-0.885,4111690.61,2791121.485
601288.SH,20260129,6.76,6.82,6.67,6.78,6.8,-0.02,-0.2941,5297441.4,3568943.37
601288.SH,20260128,6.85,6.91,6.75,6.8,6.89,-0.09,-1.3062,5245905.5,3578130.962
601288.SH,20260127,6.88,7.09,6.83,6.89,6.84,0.05,0.731,6850791.66,4776956.952
601288.SH,20260126,6.75,6.91,6.72,6.84,6.75,0.09,1.3333,6334304.52,4339048.354
601288.SH,20260123,6.8,6.86,6.73,6.75,6.81,-0.06,-0.8811,3959741.1,2688032.919
601288.SH,20260122,6.9,6.93,6.79,6.81,6.96,-0.15,-2.1552,4765066.13,3259858.633
601288.SH,20260121,7.18,7.22,6.93,6.96,7.17,-0.21,-2.9289,5537616.21,3892792.864
601288.SH,20260120,7.09,7.19,7.06,7.17,7.1,0.07,0.9859,3784821.59,2699650.553
601288.SH,20260119,7.17,7.23,7.09,7.1,7.21,-0.11,-1.5257,3199901.58,2285022.638
601288.SH,20260116,7.33,7.36,7.2,7.21,7.33,-0.12,-1.6371,3723237.97,2702324.231
601288.SH,20260115,7.44,7.45,7.33,7.33,7.48,-0.15,-2.0053,3637995.0,2684475.214
601288.SH,20260114,7.58,7.59,7.45,7.48,7.61,-0.13,-1.7083,3895491.91,2918714.413
601288.SH,20260113,7.5,7.7,7.5,7.61,7.52,0.09,1.1968,4883195.84,3716087.471
601288.SH,20260112,7.38,7.53,7.33,7.52,7.41,0.11,1.4845,3439981.48,2558792.03
601288.SH,20260109,7.42,7.45,7.38,7.41,7.44,-0.03,-0.4032,2230873.94,1652341.284
601288.SH,20260108,7.47,7.48,7.36,7.44,7.49,-0.05,-0.6676,2827238.1,2095027.51
601288.SH,20260107,7.54,7.54,7.46,7.49,7.56,-0.07,-0.9259,2349234.3,1760850.583
601288.SH,20260106,7.57,7.58,7.5,7.56,7.57,-0.01,-0.1321,2343854.42,1765205.087
601288.SH,20260105,7.65,7.68,7.54,7.57,7.68,-0.11,-1.4323,3184015.59,2413285.383
601288.SH,20251231,7.6,7.7,7.57,7.68,7.61,0.07,0.9198,2868950.7,2191803.822
601288.SH,20251230,7.63,7.65,7.53,7.61,7.64,-0.03,-0.3927,2259163.01,1715101.425
601288.SH,20251229,7.49,7.64,7.47,7.64,7.51,0.13,1.731,2864530.32,2169201.533
601288.SH,20251226,7.55,7.6,7.5,7.51,7.58,-0.07,-0.9235,1890866.83,1424620.266
601288.SH,20251225,7.63,7.67,7.56,7.58,7.64,-0.06,-0.7853,1777376.19,1351613.916
601288.SH,20251224,7.67,7.69,7.6,7.64,7.66,-0.02,-0.2611,2030499.41,1552456.223
601288.SH,20251223,7.58,7.67,7.57,7.66,7.59,0.07,0.9223,2317023.74,1768735.696
601288.SH,20251222,7.51,7.62,7.47,7.59,7.55,0.04,0.5298,1916062.69,1448703.868
601288.SH,20251219,7.59,7.6,7.51,7.55,7.6,-0.05,-0.6579,2223586.99,1680884.827
601288.SH,20251218,7.46,7.61,7.42,7.6,7.45,0.15,2.0134,2728487.59,2057380.323
601288.SH,20251217,7.35,7.52,7.32,7.45,7.37,0.08,1.0855,2854501.14,2127547.355
601288.SH,20251216,7.45,7.47,7.36,7.37,7.49,-0.12,-1.6021,2850117.53,2108085.055
601288.SH,20251215,7.58,7.59,7.47,7.49,7.6,-0.11,-1.4474,2803392.23,2109081.128
601288.SH,20251212,7.87,7.87,7.66,7.72,7.93,-0.21,-2.6482,5778803.73,4448527.015
601288.SH,20251211,7.84,7.93,7.75,7.93,7.82,0.11,1.4066,2788611.09,2172335.032
601288.SH,20251210,8.05,8.09,7.81,7.82,8.04,-0.22,-2.7363,3504271.25,2769026.567
601288.SH,20251209,7.86,8.06,7.84,8.04,7.84,0.2,2.551,3310450.43,2642529.971
601288.SH,20251208,7.82,7.86,7.75,7.84,7.82,0.02,0.2558,1883381.9,1474630.705
601288.SH,20251205,7.89,7.93,7.81,7.82,7.9,-0.08,-1.0127,2145084.97,1682267.142
601288.SH,20251204,7.96,7.99,7.87,7.9,7.98,-0.08,-1.0025,2133685.13,1687237.423
601288.SH,20251203,8.0,8.08,7.96,7.98,8.02,-0.04,-0.4988,2037617.9,1632066.875
601288.SH,20251202,7.97,8.03,7.92,8.02,7.99,0.03,0.3755,2266719.18,1808356.617
601288.SH,20251201,8.01,8.02,7.95,7.99,8.04,-0.05,-0.6219,2445762.5,1950246.836
601288.SH,20251128,8.08,8.13,8.02,8.04,8.1,-0.06,-0.7407,2474270.98,1995685.221
601288.SH,20251127,7.95,8.12,7.86,8.1,7.94,0.16,2.0151,3336588.51,2678201.856
601288.SH,20251126,8.07,8.12,7.91,7.94,8.07,-0.13,-1.6109,3101549.0,2475714.918
601288.SH,20251125,7.99,8.07,7.95,8.07,8.02,0.05,0.6234,2313084.35,1856488.671
601288.SH,20251124,8.04,8.09,7.94,8.02,8.05,-0.03,-0.3727,2968343.84,2379730.639
601288.SH,20251121,8.15,8.22,8.03,8.05,8.16,-0.11,-1.348,3334462.76,2699331.389
601288.SH,20251120,8.19,8.28,8.1,8.16,8.22,-0.06,-0.7299,3089170.66,2532502.621
601288.SH,20251119,8.2,8.29,8.18,8.22,8.19,0.03,0.3663,2315271.61,1906326.366
601288.SH,20251118,8.28,8.3,8.14,8.19,8.32,-0.13,-1.5625,2809295.12,2305253.26
601288.SH,20251117,8.45,8.5,8.3,8.32,8.5,-0.18,-2.1176,3208315.53,2682497.831
601288.SH,20251114,8.56,8.68,8.47,8.5,8.56,-0.06,-0.7009,3550896.39,3049904.17
601288.SH,20251113,8.56,8.61,8.42,8.56,8.59,-0.03,-0.3492,3562218.82,3034323.119
601288.SH,20251112,8.32,8.65,8.32,8.59,8.3,0.29,3.494,5125862.38,4368474.428
601288.SH,20251111,8.12,8.3,8.11,8.3,8.12,0.18,2.2167,3406531.65,2803436.151
601288.SH,20251110,8.06,8.13,8.0,8.12,8.08,0.04,0.495,2090005.78,1688811.746
601288.SH,20251107,8.18,8.28,8.08,8.08,8.16,-0.08,-0.9804,2942052.77,2397778.281
601288.SH,20251106,8.13,8.18,8.06,8.16,8.18,-0.02,-0.2445,2600820.4,2111488.87
601288.SH,20251105,8.18,8.23,8.07,8.18,8.15,0.03,0.3681,3454363.62,2820034.099
601288.SH,20251104,8.01,8.22,8.0,8.15,8.01,0.14,1.7478,3740841.9,3046467.432
601288.SH,20251103,7.94,8.06,7.88,8.01,7.96,0.05,0.6281,2718392.81,2175462.418
601288.SH,20251031,8.05,8.07,7.86,7.96,8.06,-0.1,-1.2407,3828626.7,3035832.303
601288.SH,20251030,8.1,8.24,8.03,8.06,8.15,-0.09,-1.1043,3702255.3,3005587.296
601288.SH,20251029,8.3,8.3,8.11,8.15,8.31,-0.16,-1.9254,4064517.79,3328852.19
601288.SH,20251028,8.18,8.34,8.17,8.31,8.18,0.13,1.5892,4465374.81,3691972.448
601288.SH,20251027,7.92,8.2,7.9,8.18,7.99,0.19,2.378,5220101.98,4217814.928
601288.SH,20251024,7.85,8.07,7.85,7.99,7.99,0.0,0.0,5059120.14,4045372.039
601288.SH,20251023,8.09,8.27,7.9,7.99,8.09,-0.1,-1.2361,7135199.68,5749085.935
601288.SH,20251022,7.87,8.1,7.82,8.09,7.88,0.21,2.665,4945184.82,3949555.77
601288.SH,20251021,7.75,7.89,7.68,7.88,7.75,0.13,1.6774,5060674.48,3946308.013
601288.SH,20251020,7.54,7.76,7.42,7.75,7.62,0.13,1.706,5617048.1,4294455.486
601288.SH,20251017,7.49,7.69,7.47,7.62,7.49,0.13,1.7356,6031330.88,4575465.343
601288.SH,20251016,7.25,7.5,7.23,7.49,7.27,0.22,3.0261,5322543.11,3929947.725
601288.SH,20251015,7.11,7.3,7.08,7.27,7.13,0.14,1.9635,5241690.34,3779542.593
601288.SH,20251014,6.88,7.13,6.83,7.13,6.91,0.22,3.1838,6013887.6,4224621.189
601288.SH,20251013,6.8,6.96,6.73,6.91,6.83,0.08,1.1713,5727816.98,3922520.938
601288.SH,20251010,6.7,6.83,6.68,6.83,6.7,0.13,1.9403,4724811.57,3200498.381
601288.SH,20251009,6.64,6.74,6.54,6.7,6.67,0.03,0.4498,3961756.68,2630730.713
601288.SH,20250930,6.61,6.68,6.6,6.67,6.62,0.05,0.7553,3087459.51,2051825.282
601288.SH,20250929,6.59,6.69,6.52,6.62,6.62,0.0,0.0,4433828.28,2925870.909
601288.SH,20250926,6.59,6.68,6.58,6.62,6.61,0.01,0.1513,3982713.64,2641249.055
601288.SH,20250925,6.55,6.64,6.44,6.61,6.57,0.04,0.6088,4668059.69,3042998.736
601288.SH,20250924,6.62,6.7,6.53,6.57,6.65,-0.08,-1.203,4746226.56,3133503.954
601288.SH,20250923,6.44,6.72,6.39,6.65,6.49,0.16,2.4653,7449078.81,4930463.605
601288.SH,20250922,6.6,6.64,6.46,6.49,6.65,-0.16,-2.406,5006737.26,3269667.642
601288.SH,20250919,6.72,6.75,6.63,6.65,6.77,-0.12,-1.7725,5009346.62,3343181.951
601288.SH,20250918,6.95,7.0,6.75,6.77,6.96,-0.19,-2.7299,5634472.68,3850360.383
601288.SH,20250917,7.0,7.04,6.9,6.96,7.04,-0.08,-1.1364,4305701.31,2996698.762
601288.SH,20250916,7.13,7.17,7.03,7.04,7.16,-0.12,-1.676,4119995.13,2916343.399
601288.SH,20250915,7.22,7.23,7.1,7.16,7.24,-0.08,-1.105,3708937.61,2654602.798
601288.SH,20250912,7.26,7.29,7.22,7.24,7.28,-0.04,-0.5495,2649759.49,1919632.978
601288.SH,20250911,7.28,7.35,7.2,7.28,7.29,-0.01,-0.1372,4439815.1,3220286.308
601288.SH,20250910,7.29,7.34,7.25,7.29,7.31,-0.02,-0.2736,3148149.1,2298638.093
601288.SH,20250909,7.25,7.4,7.25,7.31,7.26,0.05,0.6887,3933285.42,2882673.38
601288.SH,20250908,7.23,7.35,7.17,7.26,7.3,-0.04,-0.5479,4693950.31,3417018.998
601288.SH,20250905,7.45,7.49,7.24,7.3,7.52,-0.22,-2.9255,6241182.23,4589002.39
601288.SH,20250904,7.12,7.55,7.05,7.52,7.15,0.37,5.1748,9616310.06,7022880.276
601288.SH,20250903,7.19,7.2,7.11,7.15,7.19,-0.04,-0.5563,4545334.31,3253671.271
601288.SH,20250902,7.03,7.2,7.02,7.19,7.05,0.14,1.9858,5706189.34,4073081.397
601288.SH,20250901,7.0,7.08,6.93,7.05,7.02,0.03,0.4274,4591220.27,3226618.787
601288.SH,20250829,6.99,7.1,6.97,7.02,7.02,0.0,0.0,4462472.66,3137902.032
601288.SH,20250828,7.08,7.08,6.87,7.02,7.11,-0.09,-1.2658,5757326.14,4017333.889
601288.SH,20250827,7.22,7.24,7.1,7.11,7.28,-0.17,-2.3352,6217962.92,4442922.385
601288.SH,20250826,7.21,7.34,7.16,7.28,7.26,0.02,0.2755,5344200.33,3891342.369
601288.SH,20250825,7.29,7.29,7.1,7.26,7.3,-0.04,-0.5479,7487954.5,5368571.641
601288.SH,20250822,7.23,7.31,7.18,7.3,7.23,0.07,0.9682,5183611.95,3755078.285
601288.SH,20250821,7.07,7.24,7.03,7.23,7.08,0.15,2.1186,4774008.54,3422413.035
601288.SH,20250820,7.02,7.14,6.98,7.08,7.02,0.06,0.8547,4751577.65,3358732.685
601288.SH,20250819,6.92,7.09,6.91,7.02,6.93,0.09,1.2987,5444344.91,3828327.526
601288.SH,20250818,6.79,6.94,6.73,6.93,6.85,0.08,1.1679,5894781.13,4043621.056
601288.SH,20250815,6.93,6.95,6.7,6.85,6.92,-0.07,-1.0116,7442142.45,5072662.102
601288.SH,20250814,6.78,6.94,6.75,6.92,6.8,0.12,1.7647,5751286.57,3960084.279
601288.SH,20250813,6.86,6.95,6.7,6.8,6.85,-0.05,-0.7299,7160593.37,4885028.306
601288.SH,20250812,6.74,6.88,6.73,6.85,6.74,0.11,1.632,4722225.42,3231456.855
601288.SH,20250811,6.69,6.78,6.62,6.74,6.71,0.03,0.4471,4981599.91,3343320.542
601288.SH,20250808,6.72,6.75,6.66,6.71,6.71,0.0,0.0,3892602.96,2607186.062
601288.SH,20250807,6.62,6.74,6.56,6.71,6.62,0.09,1.3595,4310128.67,2881395.034
601288.SH,20250806,6.56,6.62,6.55,6.62,6.54,0.08,1.2232,4376045.32,2883879.126
601288.SH,20250805,6.4,6.56,6.38,6.54,6.39,0.15,2.3474,4910672.64,3189429.36
601288.SH,20250804,6.34,6.48,6.33,6.39,6.33,0.06,0.9479,5427492.86,3479649.345
601288.SH,20250801,6.31,6.39,6.25,6.33,6.3,0.03,0.4762,5370252.0,3404887.173
601288.SH,20250731,6.25,6.34,6.17,6.3,6.23,0.07,1.1236,5288060.16,3310091.942
601288.SH,20250730,6.15,6.27,6.11,6.23,6.14,0.09,1.4658,5125785.22,3187505.669
601288.SH,20250729,6.2,6.29,6.13,6.14,6.19,-0.05,-0.8078,4179314.54,2585549.801
601288.SH,20250728,6.17,6.21,6.15,6.19,6.18,0.01,0.1618,3173345.03,1964162.542
601288.SH,20250725,6.19,6.24,6.16,6.18,6.2,-0.02,-0.3226,3459340.08,2144477.037
601288.SH,20250724,6.26,6.28,6.19,6.2,6.25,-0.05,-0.8,4388959.92,2732429.784
601288.SH,20250723,6.09,6.3,6.07,6.25,6.1,0.15,2.459,6278221.14,3903727.96
601288.SH,20250722,6.18,6.19,6.08,6.1,6.19,-0.09,-1.454,5609283.28,3429760.548
601288.SH,20250721,6.22,6.23,6.14,6.19,6.22,-0.03,-0.4823,3743600.16,2316276.127
601288.SH,20250718,6.15,6.24,6.13,6.22,6.13,0.09,1.4682,4035515.49,2504186.14
601288.SH,20250717,6.18,6.21,6.13,6.13,6.16,-0.03,-0.487,4046382.43,2490734.816
601288.SH,20250716,6.31,6.33,6.24,6.29,6.33,-0.04,-0.6319,4478619.65,2810813.786
601288.SH,20250715,6.4,6.42,6.28,6.33,6.38,-0.05,-0.7837,4157867.64,2637998.505
601288.SH,20250714,6.32,6.47,6.31,6.38,6.32,0.06,0.9494,5235676.35,3356945.091
601288.SH,20250711,6.33,6.51,6.27,6.32,6.31,0.01,0.1585,9899616.54,6343713.672
601288.SH,20250710,6.21,6.35,6.2,6.31,6.2,0.11,1.7742,5606004.59,3529574.218
601288.SH,20250709,6.11,6.27,6.1,6.2,6.12,0.08,1.3072,3834118.39,2376919.893
601288.SH,20250708,6.08,6.12,6.04,6.12,6.08,0.04,0.6579,2897308.6,1763855.137
601288.SH,20250707,6.03,6.09,6.02,6.08,6.03,0.05,0.8292,2679206.82,1623973.274
601288.SH,20250704,5.95,6.07,5.94,6.03,5.95,0.08,1.3445,3746804.22,2254998.658
601288.SH,20250703,5.99,6.0,5.91,5.95,5.98,-0.03,-0.5017,3099118.3,1845636.761
601288.SH,20250702,5.97,6.02,5.96,5.98,5.96,0.02,0.3356,2753796.9,1649522.723
601288.SH,20250701,5.89,5.99,5.88,5.96,5.88,0.08,1.3605,3145475.07,1873152.905
601288.SH,20250630,5.85,5.9,5.8,5.88,5.88,0.0,0.0,3929370.08,2304487.884
601288.SH,20250627,6.07,6.09,5.85,5.88,6.08,-0.2,-3.2895,7328838.19,4355922.838
601288.SH,20250626,6.01,6.09,5.98,6.08,6.02,0.06,0.9967,3454064.18,2086357.1
601288.SH,20250625,5.96,6.07,5.92,6.02,5.96,0.06,1.0067,4588500.73,2756476.005
601288.SH,20250624,5.89,5.98,5.87,5.96,5.89,0.07,1.1885,4508231.17,2672215.435
601288.SH,20250623,5.76,5.93,5.74,5.89,5.77,0.12,2.0797,4439806.99,2590508.263
601288.SH,20250620,5.74,5.79,5.71,5.77,5.74,0.03,0.5226,3277999.09,1887045.413
601288.SH,20250619,5.74,5.76,5.69,5.74,5.73,0.01,0.1745,3033383.73,1737452.625
601288.SH,20250618,5.65,5.73,5.64,5.73,5.64,0.09,1.5957,3807239.8,2169312.855
601288.SH,20250617,5.63,5.67,5.62,5.64,5.63,0.01,0.1776,2448687.4,1382040.092
601288.SH,20250616,5.6,5.64,5.53,5.63,5.6,0.03,0.5357,4219989.21,2356749.251
601288.SH,20250613,5.63,5.65,5.6,5.6,5.63,-0.03,-0.5329,3055189.16,1716495.032
601288.SH,20250612,5.62,5.65,5.6,5.63,5.62,0.01,0.1779,2367507.11,1332901.022
601288.SH,20250611,5.61,5.64,5.59,5.62,5.62,0.0,0.0,2372394.93,1331929.176
601288.SH,20250610,5.58,5.67,5.57,5.62,5.59,0.03,0.5367,4192232.61,2359550.808
601288.SH,20250609,5.62,5.64,5.53,5.59,5.61,-0.02,-0.3565,4035431.31,2249735.937
601288.SH,20250606,5.58,5.62,5.57,5.61,5.57,0.04,0.7181,2801106.16,1567893.982
601288.SH,20250605,5.57,5.63,5.55,5.57,5.57,0.0,0.0,3561174.16,1987878.507
601288.SH,20250604,5.58,5.6,5.55,5.57,5.57,0.0,0.0,2549106.39,1421660.587
601288.SH,20250603,5.52,5.58,5.5,5.57,5.53,0.04,0.7233,3619986.54,2008837.467
